1 2 3
42 216 8
42 221 17
42 222 21
42 223 2
42 228 2
42 229 52
42 233 52
42 234 1
42 235 26
42 239 1
42 248 2
42 255 2
42 256 15
42 259 5
42 262 8
42 265 37
42 278 8
42 282 6
42 283 15
42 284 3
42 285 1
42 287 4
42 291 17
42 302 16
42 304 25
42 307 7
42 314 4
42 317 6
42 340 2
42 346 2
42 347 3
42 363 5
42 366 18
42 367 3
42 370 14
42 372 13
42 390 9
42 402 1
42 421 4
42 424 2
42 430 4
42 438 4
42 447 17
42 458 105
42 459 44
42 460 2
42 462 10
42 463 3
42 464 6
42 465 12
42 466 2
42 480 6
42 482 36
42 483 50
42 484 25
42 498 1
42 508 35
42 509 2
43 120 1
43 233 2
43 235 7
43 113 2
46 102 6
46 106 1
46 172 2
46 141 1
46 142 2
46 48 4
46 50 6
46 53 7
46 54 7
46 57 4
46 100 3
46 313 2
47 67 998
47 103 3173
47 143 599
47 49 415
47 52 543
47 56 902
47 58 778
48 102 5
48 50 1
48 53 15
48 54 7
48 57 1
48 59 1
49 103 61
49 56 391
49 58 35
50 149 5
50 257 2
50 201 1
50 262 17
50 263 6
50 264 13
50 131 1
50 277 1
50 156 9
50 159 5
50 134 6
50 172 1
50 93 6
50 57 28
50 54 12
50 311 3
50 313 5
50 186 1
50 60 4
50 190 50
50 383 5
50 195 2
50 73 10
50 77 8
50 81 3
50 210 8
50 211 3
50 87 9
50 88 5
50 217 1
50 218 15
50 91 9
50 349 11
50 224 5
50 100 1
50 337 2
50 366 2
50 241 3
50 302 16
50 372 4
50 248 19
50 251 4
50 255 11
52 67 821
52 103 739
52 137 15
52 143 596
52 109 13
52 182 61
52 247 3
52 56 213
52 58 167
52 101 38
53 102 19
53 106 3
53 77 1
53 181 1
53 54 4
53 100 2
53 59 4
54 257 22
54 262 13
54 263 2
54 142 2
54 311 1
54 313 17
54 186 8
54 60 1
54 190 2
54 77 43
54 79 5
54 57 78
54 102 12
54 107 1
54 251 1
54 255 1
55 58 141
55 78 50
56 67 453
56 103 1588
56 143 330
56 173 12
56 58 5
56 101 115
57 149 1
57 257 42
57 130 4
57 262 33
57 263 4
57 264 6
57 142 21
57 274 1
57 403 11
57 430 6
57 406 21
57 154 1
57 134 21
57 295 1
57 172 12
57 181 6
57 311 4
57 185 11
57 186 14
57 316 5
57 190 50
57 383 2
57 193 2
57 139 1
57 325 4
57 439 5
57 77 137
57 79 33
57 470 3
57 313 15
57 218 5
57 349 8
57 351 1
57 100 18
57 374 31
57 102 17
57 438 10
57 60 15
57 107 3
57 492 1
57 493 3
57 110 2
57 241 9
57 302 5
57 246 20
57 248 37
57 251 12
57 124 2
57 253 2
57 255 23
58 133 127
58 135 867
58 137 291
58 143 359
58 173 1414
58 191 724
58 67 618
58 78 1820
58 352 94
58 99 105
58 101 494
58 103 897
58 109 16
58 245 9
58 247 878
58 250 293
59 102 2
60 195 1
60 102 1
60 263 4
60 264 1
60 77 8
60 79 3
60 190 18
60 185 1
60 248 2
60 383 7
60 186 1
60 218 9
60 255 14
62 64 35
62 459 3
62 240 3
62 113 5
62 114 9
62 532 1
62 94 2
62 121 5
62 508 19
62 458 3
62 510 1
63 96 12
63 65 1
63 385 1
63 233 1
63 113 1
63 114 1
63 212 1
63 382 5
63 120 2
63 379 4
63 94 2
64 512 3
64 518 7
64 530 3
64 532 36
64 534 4
64 280 14
64 302 7
64 306 10
64 570 1
64 458 21
64 459 1
64 77 1
64 339 4
64 340 1
64 213 9
64 121 2
64 344 19
64 93 134
64 95 90
64 228 30
64 233 7
64 237 2
64 240 14
64 113 5
64 114 2
64 211 74
64 119 45
64 212 42
64 508 41
65 256 3
65 385 59
65 533 4
65 409 1
65 432 2
65 440 18
65 572 1
65 446 12
65 191 4
65 459 2
65 212 1
65 346 1
65 92 40
65 94 139
65 96 123
65 97 4
65 507 9
65 229 1
65 234 1
65 235 11
65 238 14
65 239 22
65 114 1
65 120 85
65 506 14
65 379 6
65 509 1
65 382 21
66 100 5
66 181 1
67 128 120
67 132 218
67 133 67
67 135 276
67 137 4656
67 143 819
67 169 416
67 173 251
67 182 375
67 99 1726
67 101 7031
67 103 2241
67 245 18
67 247 190
73 111 2
73 264 4
73 201 1
73 218 7
73 190 12
76 191 4
77 257 19
77 130 1
77 389 4
77 262 48
77 263 6
77 264 8
77 142 2
77 403 10
77 110 4
77 406 18
77 518 6
77 295 2
77 172 8
77 302 67
77 349 1
77 439 1
77 186 20
77 313 14
77 190 104
77 193 3
77 267 3
77 438 13
77 79 25
77 211 3
77 470 13
77 185 9
77 218 2
77 93 27
77 95 5
77 134 10
77 100 4
77 374 14
77 102 12
77 366 7
77 241 6
77 372 11
77 246 9
77 248 13
77 532 2
77 378 2
77 383 14
77 508 3
77 253 8
77 255 34
78 256 243
78 192 462
78 259 247
78 133 662
78 135 2266
78 265 21
78 404 55
78 158 1
78 261 15
78 278 19
78 390 17
78 294 121
78 113 4
78 168 4479
78 171 11
78 173 4016
78 307 14
78 304 693
78 177 555
78 179 1077
78 180 68
78 222 2
78 187 292
78 191 12165
78 448 41
78 458 3
78 212 15
78 213 2
78 214 43
78 216 8
78 221 32
78 350 3
78 352 471
78 229 18
78 368 413
78 296 36
78 245 36
78 247 220
78 250 778
78 254 588
79 102 1
79 295 1
79 267 1
79 383 1
79 186 2
79 190 7
79 255 6
81 224 1
81 210 3
81 337 2
81 277 1
81 87 2
81 218 2
81 91 4
81 156 3
81 93 6
81 190 2
81 159 2
82 157 1
82 94 1
87 213 2
87 262 2
87 263 3
87 280 3
87 156 22
87 159 8
87 161 3
87 305 5
87 190 12
87 337 7
87 210 8
87 211 14
87 212 9
87 341 1
87 88 20
87 217 4
87 218 1
87 91 35
87 93 16
87 224 3
87 115 3
87 120 2
87 255 2
88 388 2
88 262 4
88 263 1
88 264 2
88 156 12
88 159 6
88 418 1
88 190 8
88 337 1
88 210 3
88 211 8
88 217 2
88 91 16
88 93 1
88 224 1
88 505 1
88 378 1
88 383 1
88 255 4
89 385 400
89 157 1
89 158 1
89 94 11
89 191 4
89 456 100
89 340 4
89 214 5
89 90 12
89 92 164
89 222 1
89 223 12
89 96 2
89 507 2
89 229 4
89 234 2
89 235 5
89 118 1
89 120 4
89 506 408
89 379 353
89 382 203
90 261 52
90 266 101
90 160 1
90 222 10
90 340 6
90 213 3
90 214 10
90 346 4
90 92 8
90 94 26
90 223 90
90 229 16
90 233 9
90 234 2
90 235 9
90 113 8
90 114 6
90 117 279
90 118 1
90 119 2
90 120 4
91 213 2
91 388 6
91 262 54
91 263 19
91 264 28
91 392 17
91 532 13
91 280 1
91 156 19
91 159 13
91 161 6
91 418 16
91 305 9
91 565 2
91 190 99
91 162 2
91 334 1
91 210 19
91 211 1
91 212 4
91 341 18
91 217 5
91 218 37
91 93 192
91 95 31
91 226 1
91 337 26
91 231 1
91 115 3
91 505 37
91 378 22
91 383 44
91 381 15
91 255 104
92 256 104
92 385 698
92 259 11
92 261 8
92 266 1
92 387 7
92 533 20
92 278 1
92 346 1
92 158 6
92 415 3
92 214 3
92 157 1
92 440 35
92 444 1
92 446 6
92 191 107
92 456 23
92 459 2
92 338 2
92 342 2
92 94 666
92 96 90
92 379 250
92 229 5
92 233 2
92 234 1
92 235 1
92 238 5
92 113 2
92 114 2
92 118 4
92 120 19
92 506 1112
92 507 8
92 380 1
92 382 416
93 512 2
93 392 23
93 515 2
93 389 30
93 262 84
93 263 7
93 264 31
93 567 2
93 343 2
93 493 14
93 344 8
93 530 1
93 546 5
93 532 66
93 277 5
93 534 6
93 280 22
93 156 20
93 159 4
93 161 5
93 418 9
93 518 89
93 306 52
93 302 58
93 482 1
93 305 5
93 563 8
93 565 23
93 438 7
93 121 3
93 570 3
93 571 1
93 190 246
93 447 24
93 339 2
93 452 2
93 455 10
93 458 7
93 311 2
93 162 3
93 210 17
93 211 168
93 212 17
93 341 6
93 470 2
93 217 1
93 218 90
93 335 1
93 95 418
93 226 1
93 228 28
93 337 6
93 233 4
93 107 1
93 492 4
93 237 9
93 240 4
93 113 2
93 115 2
93 501 6
93 119 36
93 505 43
93 378 16
93 383 105
93 508 21
93 381 34
93 255 140
94 516 529
94 519 254
94 533 9
94 570 2
94 572 3
94 97 3
94 96 206
94 528 407
94 113 17
94 114 41
94 118 5
94 119 8
94 120 141
94 123 1
94 157 5
94 158 6
94 163 2
94 164 2
94 173 136
94 191 1985
94 212 3
94 213 19
94 214 61
94 229 38
94 230 3
94 233 11
94 234 5
94 235 19
94 238 8
94 239 8
94 256 530
94 259 101
94 261 177
94 265 2
94 266 8
94 273 5
94 278 1
94 304 4
94 307 11
94 338 1
94 340 8
94 342 2
94 346 6
94 362 2
94 377 75
94 379 73
94 380 6
94 382 150
94 385 1525
94 387 6
94 394 453
94 395 509
94 397 661
94 401 21
94 405 3
94 409 280
94 415 249
94 416 3
94 419 5
94 420 6
94 427 173
94 432 130
94 433 79
94 440 172
94 444 22
94 446 13
94 448 3689
94 453 8
94 458 24
94 459 33
94 461 3
94 471 704
94 481 10
94 486 658
94 494 91
94 502 5
94 506 163
94 508 6
94 509 6
95 389 22
95 518 35
95 264 3
95 530 2
95 532 116
95 277 2
95 534 1
95 280 8
95 290 1
95 302 21
95 392 26
95 306 22
95 565 22
95 190 137
95 458 12
95 335 5
95 211 64
95 212 4
95 341 9
95 121 6
95 344 5
95 218 45
95 228 5
95 237 20
95 240 1
95 119 17
95 505 12
95 378 9
95 255 4
95 508 22
95 381 11
95 383 17
96 385 134
96 261 5
96 533 41
96 415 1
96 214 6
96 165 1
96 440 8
96 446 1
96 453 1
96 459 1
96 342 2
96 97 12
96 98 7
96 379 20
96 229 7
96 362 6
96 238 16
96 239 15
96 120 15
96 506 33
96 507 15
96 380 1
96 509 2
96 382 126
97 165 1
97 238 3
97 239 6
97 120 5
98 385 308
98 507 1
98 533 1
98 382 283
99 128 42
99 132 193
99 135 501
99 137 2309
99 173 3
99 247 142
99 169 416
99 101 813
100 257 2
100 102 4
100 142 4
100 172 18
100 136 2
100 139 1
100 246 5
100 181 6
101 132 2
101 103 469
101 137 3852
101 135 1000
101 173 482
101 143 14
101 245 12
101 182 317
101 247 630
102 257 10
102 141 1
102 142 10
102 154 4
102 172 1
102 186 2
102 139 1
102 313 8
102 106 4
102 251 3
103 143 1246
103 173 64
103 247 37
106 141 1
107 264 1
107 267 1
107 269 1
107 189 1
107 311 2
107 218 4
107 251 3
107 190 16
107 255 2
110 267 1
110 190 5
111 264 1
111 218 4
111 190 4
113 256 3
113 512 6
113 235 17
113 390 2
113 265 11
113 221 8
113 304 14
113 222 7
113 570 12
113 572 13
113 191 29
113 458 32
113 459 20
113 211 2
113 340 2
113 213 23
113 214 28
113 216 5
113 346 7
113 347 5
113 228 8
113 229 24
113 233 72
113 234 3
113 363 3
113 239 2
113 114 37
113 115 2
113 119 33
113 120 20
113 212 11
113 122 1
113 508 12
114 256 6
114 513 5
114 265 14
114 512 1
114 346 1
114 222 4
114 570 4
114 572 15
114 191 44
114 458 47
114 459 40
114 340 1
114 213 7
114 214 6
114 223 5
114 229 7
114 233 6
114 235 7
114 119 19
114 120 33
114 212 3
114 508 26
114 509 3
115 235 1
115 228 3
115 229 2
115 233 4
115 119 2
115 211 1
115 212 6
115 213 4
115 120 3
115 156 1
117 259 35
117 261 87
117 266 240
117 222 7
117 223 240
118 160 1
118 222 2
118 158 6
118 278 1
118 157 1
118 191 6
119 513 4
119 235 10
119 530 2
119 532 4
119 280 6
119 302 3
119 306 5
119 570 14
119 571 2
119 572 1
119 191 18
119 211 17
119 457 1
119 458 70
119 459 12
119 339 1
119 340 2
119 213 10
119 214 10
119 344 6
119 346 11
119 347 4
119 228 20
119 229 18
119 233 57
119 234 3
119 363 2
119 240 8
119 120 2
119 212 15
119 508 12
120 385 1
120 572 4
120 459 36
120 212 19
120 213 19
120 214 15
120 228 2
120 229 8
120 233 7
120 234 1
120 235 66
120 238 10
120 239 16
120 340 3
120 123 1
120 509 15
121 458 1
121 311 1
121 383 1
121 381 3
124 130 1
124 131 1
124 325 1
124 134 3
124 366 4
124 367 2
124 241 1
124 372 1
124 302 1
126 128 3
126 323 2
126 134 12
126 167 7
126 460 2
126 462 2
126 291 9
126 283 4
126 284 9
126 282 3
128 132 179
128 133 370
128 134 1
128 135 236
128 137 278
128 291 1
128 462 1
128 131 1
128 283 4
128 284 5
128 282 4
129 286 1
130 282 5
130 134 4
130 556 2
130 131 2
130 302 1
130 538 1
130 539 1
130 285 4
130 287 1
130 546 3
130 172 3
130 430 1
130 438 1
130 316 1
130 190 2
130 374 3
130 463 1
130 465 1
130 185 1
130 482 2
130 483 4
130 493 1
130 366 6
130 367 1
130 241 2
130 370 1
130 246 3
130 248 2
131 134 29
131 393 2
131 400 2
131 283 2
131 284 3
131 282 1
131 291 6
131 423 1
131 172 2
131 302 3
131 316 7
131 190 4
131 323 1
131 167 2
131 364 1
131 366 5
131 367 4
131 241 12
131 370 1
131 248 4
132 282 11
132 133 26
132 135 228
132 137 189
132 283 16
132 285 5
132 287 1
132 546 2
132 169 45
132 460 5
132 462 14
132 464 6
132 421 2
132 480 3
132 482 14
132 366 1
132 367 1
132 370 6
133 135 1527
133 168 14
133 137 233
133 173 62
133 310 7
133 292 430
133 250 187
133 286 75
133 191 572
134 257 2
134 262 1
134 393 6
134 400 1
134 402 1
134 403 3
134 406 4
134 283 4
134 284 8
134 291 29
134 423 5
134 172 51
134 430 1
134 438 2
134 186 2
134 316 17
134 190 8
134 320 2
134 323 12
134 374 6
134 460 4
134 185 3
134 167 45
134 364 7
134 366 17
134 367 11
134 241 22
134 372 1
134 246 7
134 248 8
134 255 1
135 137 1256
135 285 1
135 286 218
135 292 2737
135 168 3465
135 169 350
135 173 3029
135 310 471
135 191 2042
135 352 77
135 365 141
135 368 2089
135 369 1496
135 242 1067
135 245 31
135 247 7
135 250 508
136 172 3
137 169 194
137 173 178
137 245 20
137 182 130
137 247 118
139 181 1
141 321 1
141 176 5
141 178 1
141 243 1
141 244 3
142 257 13
142 246 2
142 181 3
142 313 6
142 251 2
142 154 4
143 182 66
143 247 1
145 256 1102
145 261 89
145 229 5
145 390 2
145 259 1226
145 265 22
145 221 7
145 304 6
145 307 3
145 212 3
145 214 6
145 216 4
145 458 5
145 191 26
146 256 138
146 261 190
146 259 343
146 222 86
146 223 146
149 218 4
149 156 1
154 257 4
154 313 4
156 263 4
156 277 5
156 280 9
156 159 1
156 161 7
156 162 5
156 305 1
156 190 20
156 337 1
156 210 11
156 211 20
156 212 11
156 213 1
156 218 4
156 224 5
156 255 3
157 163 1
157 158 3
157 221 1
157 191 3
158 304 3
158 278 3
158 191 12
159 337 3
159 210 5
159 263 3
159 305 1
159 190 1
159 217 1
159 378 3
159 264 3
159 255 6
160 222 1
161 224 1
161 162 4
161 262 1
161 210 6
161 211 3
161 277 3
161 218 2
161 190 14
162 210 2
162 211 4
162 212 1
162 277 3
162 280 2
162 190 2
163 214 1
163 221 1
163 191 2
164 214 2
166 323 1
166 170 1
166 460 3
166 291 13
166 308 8
166 283 10
167 393 9
167 400 2
167 284 1
167 291 10
167 172 53
167 176 2
167 316 7
167 318 8
167 320 2
167 321 3
167 323 17
167 366 4
167 367 4
167 241 6
168 395 11
168 399 337
168 285 464
168 286 1526
168 287 2033
168 292 7205
168 422 17
168 171 222
168 173 7308
168 177 386
168 179 1149
168 310 30
168 191 1951
168 448 14
168 461 1230
168 463 755
168 465 26
168 352 254
168 481 97
168 485 1
168 486 61
168 365 1887
168 368 1678
168 369 1943
168 242 36
170 323 1
170 172 1
170 291 2
171 177 23
171 191 46
172 393 10
172 398 14
172 282 12
172 430 1
172 283 11
172 284 9
172 541 1
172 543 4
172 545 4
172 546 3
172 291 15
172 421 2
172 540 1
172 438 1
172 316 11
172 190 2
172 447 1
172 320 2
172 321 3
172 323 6
172 374 2
172 518 1
172 241 4
172 460 7
172 462 4
172 464 4
172 476 1
172 479 2
172 480 6
172 400 2
172 482 9
172 492 2
172 493 2
172 366 7
172 367 3
172 424 2
172 370 5
172 318 4
172 246 8
172 248 5
172 558 4
173 520 66
173 395 187
173 285 46
173 542 407
173 287 59
173 544 1768
173 539 4
173 292 1264
173 549 36
173 422 172
173 519 315
173 557 504
