1 3 5
20 32 253
20 33 12
20 546 40
20 547 53
20 39 158
20 554 26
20 556 2
20 558 33
20 57 112
20 582 13
20 584 54
20 82 9
20 84 5
20 89 2
20 605 11
20 609 50
20 611 1
20 135 4
20 146 9
20 150 7
20 539 37
20 177 7
20 182 20
20 192 22
20 204 3
20 214 10
20 216 143
20 218 20
20 222 78
20 224 17
20 227 7
20 230 9
20 235 1
20 242 4
20 257 15
20 289 5
20 293 7
20 305 22
20 308 59
20 312 27
20 313 27
20 321 6
20 338 2
20 342 4
20 569 3
20 354 5
20 357 10
20 360 6
20 370 3
20 371 11
20 374 45
20 401 6
20 426 13
20 428 9
20 432 5
20 435 11
20 437 50
20 446 13
20 449 70
20 453 92
20 457 6
20 460 10
20 480 2
20 481 33
20 487 8
20 488 135
20 491 12
20 493 14
20 496 3
20 500 26
20 504 22
20 506 6
21 32 12
21 33 5
21 68 4
21 86 1
21 70 7
21 39 14
21 96 2
21 72 1
21 52 1
21 118 4
21 55 2
21 122 1
21 93 9
21 126 3
21 31 11
22 128 755
22 115 132
22 26 231
22 34 566
22 35 1259
22 36 113
22 40 2360
22 41 457
22 42 8
22 43 173
22 307 25
22 56 338
22 318 79
22 67 1
22 69 404
22 271 240
22 92 9
22 94 1449
22 97 95
22 243 373
22 119 353
22 250 57
22 123 93
22 127 804
23 516 665
23 524 128
23 526 1400
23 536 721
23 25 3506
23 540 480
23 541 1
23 30 481
23 34 991
23 35 32637
23 36 5613
23 549 411
23 40 24206
23 41 1
23 58 11237
23 572 132
23 585 5
23 83 4
23 85 831
23 603 64
23 92 1017
23 606 1143
23 608 20
23 528 1282
23 610 5179
23 614 251
23 615 64
23 622 305
23 624 178
23 132 1
23 136 3
23 24 1191
23 147 260
23 151 1126
23 161 8
23 197 274
23 548 5557
23 219 473
23 223 2798
23 225 1287
23 228 2431
23 229 1235
23 231 93
23 232 5499
23 236 487
23 243 5003
23 259 1679
23 272 55
23 273 8
23 217 5266
23 294 795
23 307 14407
23 309 13636
23 311 11133
23 316 3656
23 323 4134
23 339 99
23 657 3
23 366 749
23 368 788
23 369 1331
23 372 288
23 373 208
23 378 2408
23 402 94
23 427 7535
23 433 1218
23 434 133
23 436 1632
23 438 485
23 447 474
23 448 2725
23 450 4719
23 454 1851
23 458 1826
23 459 1647
23 479 664
23 483 140
23 485 1097
23 489 2983
23 494 4873
23 505 3406
23 508 69
24 40 675
24 147 252
24 151 561
24 25 496
25 526 276
25 536 568
25 147 160
25 540 58
25 30 2
25 544 8
25 34 142
25 35 451
25 36 92
25 40 376
25 427 244
25 307 242
25 58 1169
25 151 8
25 447 25
25 450 189
25 323 810
25 454 538
25 585 45
25 458 181
25 85 52
25 217 36
25 92 25
25 606 283
25 528 563
25 610 329
25 483 9
25 494 513
25 243 12
25 373 149
25 505 168
26 318 41
26 35 210
26 69 2
26 40 624
26 41 12
26 243 32
26 85 84
26 250 50
26 271 64
26 92 41
26 94 235
26 127 116
27 525 3
27 527 1
27 539 6
27 31 2
27 32 12
27 33 2
27 546 12
27 547 17
27 39 9
27 554 8
27 556 1
27 558 2
27 308 9
27 57 18
27 446 6
27 192 1
27 449 6
27 453 18
27 71 4
27 584 14
27 82 1
27 609 4
27 488 10
27 500 1
27 374 3
27 504 4
28 32 4
28 84 1
28 39 2
28 71 1
28 89 2
28 57 2
29 33 2
29 72 4
29 55 5
29 31 12
30 34 192
30 35 298
30 36 16
30 40 38
30 85 7
30 58 148
31 129 6
31 130 11
31 32 139
31 33 64
31 164 1
31 39 67
31 257 2
31 308 3
31 55 5
31 57 19
31 66 1
31 68 4
31 118 3
31 70 2
31 71 2
31 72 10
31 258 2
31 89 3
31 93 7
31 246 3
31 120 3
32 515 3
32 523 3
32 527 5
32 538 11
32 542 2
32 33 128
32 546 27
32 547 77
32 39 187
32 554 6
32 556 5
32 558 28
32 57 30
32 66 1
32 68 3
32 582 1
32 584 20
32 525 7
32 84 1
32 86 1
32 89 6
32 93 21
32 609 10
32 116 1
32 118 9
32 120 11
32 122 1
32 129 3
32 130 5
32 133 2
32 135 4
32 539 18
32 177 10
32 178 4
32 182 16
32 192 11
32 545 1
32 214 21
32 216 92
32 218 10
32 222 39
32 224 18
32 227 5
32 230 8
32 242 10
32 246 8
32 257 43
32 258 1
32 293 6
32 305 42
32 308 270
32 312 75
32 313 61
32 321 5
32 332 3
32 333 1
32 338 2
32 342 4
32 354 5
32 357 4
32 360 28
32 371 7
32 374 8
32 401 3
32 406 3
32 70 4
32 426 45
32 428 44
32 432 22
32 72 3
32 435 37
32 437 71
32 441 1
32 446 10
32 449 65
32 453 86
32 457 8
32 460 16
32 462 4
32 463 1
32 468 1
32 469 1
32 480 1
32 481 50
32 487 18
32 488 163
32 491 24
32 493 34
32 496 8
32 497 1
32 500 21
32 504 1
33 129 3
33 130 11
33 515 3
33 257 15
33 258 2
33 472 3
33 546 1
33 539 8
33 164 7
33 39 40
33 554 1
33 428 16
33 431 4
33 432 8
33 305 7
33 435 29
33 308 99
33 437 32
33 55 1
33 312 22
33 313 20
33 446 2
33 449 18
33 68 3
33 453 17
33 70 1
33 72 8
33 457 1
33 460 1
33 547 22
33 469 5
33 441 2
33 216 3
33 222 3
33 480 1
33 481 1
33 487 2
33 488 13
33 491 3
33 493 2
33 381 3
33 496 1
33 360 7
33 242 2
33 500 2
33 246 4
33 504 3
33 506 1
33 426 7
34 128 318
34 131 209
34 132 62
34 134 2
34 138 1
34 273 468
34 260 2
34 161 414
34 197 3
34 35 5982
34 36 3040
34 40 1163
34 42 7
34 43 34
34 307 126
34 309 77
34 311 747
34 58 975
34 315 92
34 316 345
34 69 54
34 207 109
34 85 186
34 271 280
34 92 229
34 94 76
34 272 91
34 243 491
34 117 230
34 119 2
34 127 17
35 516 2670
35 518 10
35 540 2446
35 541 875
35 543 121
35 544 656
35 36 10716
35 549 4217
35 40 17939
35 41 350
35 555 5
35 58 5116
35 69 9
35 583 347
35 585 3327
35 590 1905
35 85 1924
35 92 2856
35 94 785
35 610 546
35 614 5
35 117 561
35 119 65
35 127 103
35 128 107
35 642 50
35 131 2
35 132 7
35 134 9
35 136 770
35 151 141
35 161 97
35 197 7
35 207 85
35 548 14243
35 219 3
35 223 205
35 228 526
35 229 722
35 232 2601
35 243 8332
35 553 850
35 259 6148
35 260 152
35 267 7
35 272 499
35 273 418
35 217 364
35 294 251
35 307 16690
35 309 18875
35 310 433
35 311 23685
35 315 558
35 316 5926
35 323 1624
35 326 33
35 339 84
35 43 29
35 344 166
35 366 687
35 368 694
35 369 757
35 373 718
35 378 3912
35 379 20
35 380 103
35 402 4
35 427 8362
35 429 2841
35 433 1591
35 434 744
35 436 1980
35 438 2584
35 447 367
35 448 204
35 450 2959
35 454 6163
35 458 3421
35 459 4018
35 461 957
35 464 778
35 465 287
35 467 497
35 470 1
35 473 16
35 479 655
35 483 1200
35 484 795
35 485 1391
35 486 624
35 489 6332
35 492 1041
35 494 7035
35 498 1
35 501 317
36 128 183
36 131 693
36 132 425
36 134 12
36 136 708
36 516 1321
36 273 571
36 259 1060
36 366 227
36 540 1
36 427 648
36 197 3
36 161 888
36 548 2181
36 549 1592
36 40 719
36 553 516
36 43 116
36 429 3
36 541 3
36 433 110
36 434 2
36 307 1806
36 436 1376
36 309 2861
36 438 1607
36 311 6674
36 58 759
36 316 2178
36 450 242
36 323 42
36 196 547
36 69 3
36 326 37
36 454 176
36 458 326
36 461 16
36 207 19
36 467 84
36 470 2
36 473 347
36 92 3
36 94 142
36 272 423
36 483 473
36 484 378
36 232 476
36 489 1246
36 492 2
36 494 761
36 368 423
36 369 2
36 243 429
36 117 2
36 41 44
36 378 181
36 127 47
37 142 1
37 147 5
37 153 81
37 297 53
37 299 35
37 300 153
37 302 19
37 180 1
37 186 9
37 60 702
37 65 297
37 194 211
37 67 1071
37 97 505
37 83 100
37 85 171
37 88 240
37 91 633
37 92 5
37 94 1165
37 225 1
37 234 2
37 237 225
37 115 95
38 39 1
39 521 11
39 527 16
39 529 1
39 530 1
39 546 5
39 554 1
39 605 3
39 55 1
39 57 22
39 66 15
39 582 6
39 71 1
39 584 6
39 525 8
39 82 8
39 595 1
39 84 18
39 86 3
39 89 64
39 90 2
39 93 86
39 609 6
39 611 1
39 107 12
39 621 4
39 515 8
39 116 8
39 118 57
39 120 19
39 532 11
39 122 1
39 133 15
39 135 2
39 140 7
39 144 17
39 146 20
39 150 2
39 154 3
39 158 3
39 539 2
39 168 1
39 174 4
39 177 1
39 179 18
39 182 10
39 185 5
39 190 2
39 192 5
39 193 9
39 204 2
39 214 10
39 216 49
39 218 7
39 222 26
39 224 54
39 233 9
39 235 3
39 238 2
39 239 6
39 242 61
39 245 3
39 246 18
39 257 9
39 258 5
39 268 2
39 284 8
39 289 5
39 291 3
39 296 17
39 298 2
39 305 14
39 308 39
39 312 11
39 313 1
39 314 15
39 332 3
39 333 9
39 334 3
39 340 1
39 342 20
39 360 2
39 367 2
39 370 1
39 371 1
39 374 12
39 381 2
39 418 6
39 419 2
39 70 6
39 426 6
39 432 7
39 72 1
39 435 10
39 437 23
39 446 1
39 451 4
39 460 3
39 163 6
39 474 2
39 488 2
39 493 15
39 507 7
39 509 1
39 511 3
40 512 575
40 526 873
40 531 295
40 540 8
40 41 1261
40 43 3
40 606 22
40 56 6
40 58 1969
40 67 272
40 69 336
40 585 339
40 83 1761
40 85 6892
40 88 590
40 91 2197
40 92 11836
40 94 13597
40 95 104
40 608 649
40 528 1434
40 610 89
40 615 1189
40 108 50
40 622 62
40 117 2068
40 119 12689
40 121 529
40 123 5
40 127 39
40 128 606
40 131 10
40 132 2
40 260 680
40 535 162
40 142 240
40 655 242
40 145 2107
40 147 3828
40 151 504
40 153 124
40 161 6
40 171 26
40 175 139
40 176 72
40 180 1621
40 181 2
40 183 1516
40 186 290
40 194 926
40 196 849
40 197 66
40 207 39
40 208 64
40 215 2559
40 548 107
40 219 827
40 223 6946
40 225 12799
40 228 2059
40 229 1140
40 536 3549
40 231 539
40 232 2906
40 234 322
40 236 1157
40 240 1696
40 243 16073
40 244 1449
40 250 1
40 253 9
40 259 151
40 537 3
40 271 1432
40 272 544
40 273 350
40 217 14580
40 290 1114
40 292 333
40 294 913
40 297 2020
40 300 784
40 302 263
40 304 1063
40 307 4040
40 309 3472
40 310 190
40 311 1978
40 315 1729
40 316 1005
40 318 188
40 323 1291
40 326 136
40 335 438
40 337 550
40 343 3420
40 344 78
40 570 24
40 350 16
40 657 22
40 366 49
40 369 897
40 659 20
40 372 342
40 376 192
40 380 103
40 399 14
40 402 160
40 403 201
40 404 20
40 417 534
40 420 1924
40 421 1061
40 427 309
40 447 106
40 448 1089
40 450 947
40 454 102
40 458 125
40 459 308
40 475 607
40 494 3352
40 505 1263
40 508 3041
40 510 898
41 145 47
41 147 394
41 153 571
41 155 309
41 302 594
41 191 522
41 194 1160
41 67 712
41 83 653
41 88 1110
41 91 1783
41 94 2744
41 97 95
41 234 242
41 240 26
41 243 704
41 119 486
42 128 17
42 243 8
42 271 10
42 307 1
43 128 207
43 243 3
43 94 200
43 127 83
44 66 10
44 168 11
44 107 525
44 76 49
44 109 61
44 78 11
44 113 12
44 174 1
44 46 381
44 59 2
44 61 22
44 62 147
44 63 17
45 64 2112
45 65 7558
45 67 17849
45 97 20
45 112 854
45 108 2120
45 77 716
45 47 5839
45 79 3806
45 80 6931
45 149 45
45 153 37
45 91 5
45 60 3106
45 94 20
45 53 784
46 179 3
46 144 1
46 152 1
46 174 4
46 47 2
46 48 79
46 49 21
46 51 1
46 52 4
46 185 3
46 59 7
46 188 2
46 61 150
46 62 838
46 63 6
46 66 2
46 76 5
46 78 11
46 81 6
46 86 1
46 216 1
46 107 2
46 109 1
46 110 1
46 124 3
46 126 1
47 145 22
47 149 295
47 153 27
47 176 29
47 48 1
47 49 59
47 50 260
47 51 1
47 180 40
47 53 37
47 186 32
47 60 3682
47 62 111
47 63 1
47 64 4221
47 65 5371
47 67 11525
47 77 113
47 79 1163
47 80 4504
47 91 17
47 94 17
47 97 16
47 108 7184
47 112 516
48 64 82
48 49 478
48 52 3
48 78 1
48 86 1
48 152 1
48 62 238
48 63 2
49 64 284
49 52 1
49 62 262
50 64 949
50 65 472
50 66 109
50 423 45
50 67 371
50 108 60
50 51 56
50 149 110
50 62 200
50 63 84
51 64 35
51 66 14
51 107 5
51 108 22
51 67 74
51 62 55
51 63 13
52 66 5
52 68 1
52 81 3
52 62 12
52 114 5
52 86 12
52 152 6
52 122 5
52 124 6
52 126 6
52 63 9
53 64 359
53 65 870
53 67 2748
53 292 13
53 425 15
53 420 148
53 300 327
53 243 78
53 375 76
53 153 322
53 94 37
55 68 1
55 72 3
55 93 2
55 118 1
56 119 15
57 321 2
57 308 6
57 357 8
57 360 1
57 204 2
57 84 2
57 89 5
57 116 1
57 71 5
58 161 2
58 427 1436
58 429 42
58 433 929
58 307 1594
58 436 754
58 309 1387
58 438 309
58 311 1847
58 323 532
58 197 124
58 458 362
58 459 15
58 85 701
58 92 665
58 483 240
58 486 42
58 489 10
58 494 13
59 66 15
59 63 5
60 97 1002
60 67 11613
60 65 5266
60 108 216
60 80 475
60 318 5
60 121 99
60 250 1
60 91 1856
60 92 5
60 94 3421
61 76 46
61 62 191
62 148 2
62 152 6
62 63 190
62 64 669
62 66 1742
62 67 1135
62 76 506
62 77 270
62 78 519
62 79 109
62 81 213
62 86 4
62 107 510
62 108 758
62 109 127
62 113 216
62 114 3
62 122 4
62 124 4
63 152 3
63 185 1
63 64 18
63 65 27
63 66 225
63 68 1
63 81 47
63 86 3
63 96 2
63 107 193
63 108 78
63 109 14
63 113 64
63 114 3
63 118 2
63 122 4
63 124 2
63 126 2
64 149 60
64 153 24
64 65 2228
64 66 55
64 67 1865
64 77 687
64 79 1883
64 80 243
64 108 684
64 112 819
65 142 15
65 149 337
65 153 34
65 175 66
65 292 58
65 171 62
65 176 316
65 180 273
65 186 33
65 67 17011
65 97 473
65 79 12
65 80 3379
65 91 80
65 94 789
65 225 14
65 108 2456
65 112 504
66 179 8
66 111 6
66 268 63
66 398 13
66 173 9
66 146 4
66 107 1503
66 148 26
66 238 12
66 152 42
66 155 6
66 418 1
66 180 92
66 296 4
66 298 47
66 171 96
66 301 14
66 93 51
66 176 38
66 305 11
66 185 1
66 314 17
66 317 16
66 193 9
66 67 1700
66 70 7
66 168 23
66 241 2
66 76 72
66 77 230
66 78 138
66 79 111
66 81 16
66 82 4
66 291 14
66 340 5
66 86 47
66 377 9
66 90 6
66 348 1
66 174 2
66 96 8
66 226 26
66 251 10
66 114 6
66 358 13
66 233 2
66 363 1
66 108 1448
66 109 259
66 110 359
66 239 5
66 113 351
66 242 72
66 116 2
66 190 3
66 118 4
66 120 4
66 84 2
66 319 3
67 172 750
67 171 4006
67 186 1453
67 243 474
67 94 9595
67 175 1070
67 142 651
67 143 530
67 145 3152
67 147 234
67 148 1
67 149 5583
67 152 1
67 153 2070
67 155 65
67 91 3864
67 420 2450
67 295 98
67 299 144
67 300 2797
67 302 690
67 176 5200
67 180 8647
67 183 559
67 423 281
67 187 68
67 191 55
67 292 2333
67 194 1259
67 73 588
67 375 380
67 77 1989
67 79 3691
67 80 11644
67 83 121
67 213 863
67 343 110
67 88 2440
67 169 263
67 271 88
67 92 30
67 297 1253
67 350 77
67 421 256
67 225 1501
67 226 228
67 356 2
67 425 256
67 97 2891
67 234 422
67 107 56
67 108 31801
67 237 571
67 110 119
67 112 1430
67 115 214
67 244 8
67 318 6
67 119 12
67 121 1175
67 123 75
67 85 189
68 72 1
68 86 1
68 122 1
68 93 1
68 126 1
69 128 125
69 243 211
69 271 100
69 307 6
69 119 510
69 95 15
69 94 864
69 127 218
70 268 7
70 152 4
70 155 4
70 298 4
70 305 7
70 314 1
70 317 5
70 96 2
70 72 1
70 86 2
70 93 5
70 224 1
70 107 7
70 111 1
70 242 7
70 118 3
70 251 7
71 84 1
71 89 2
73 143 82
73 145 54
73 530 5
73 532 8
73 668 1
73 417 459
73 675 1
73 420 319
73 421 141
73 423 31
73 425 41
73 170 77
73 171 2252
73 172 1491
73 173 1
73 174 221
73 175 1461
73 176 3685
73 179 21
73 180 3708
73 183 1534
73 187 2
73 292 939
73 333 327
73 334 31
73 335 444
73 337 76
73 213 340
73 342 93
73 343 154
73 612 1
73 356 880
73 363 7
73 242 1
73 169 376
73 511 1
76 107 39
76 77 7
76 113 45
76 78 252
77 108 1104
77 107 66
77 78 120
77 113 2
77 148 3
77 110 2
77 152 3
77 79 2126
78 113 118
78 107 63
78 79 3
78 108 2
78 148 2
78 110 2
78 152 1
78 109 20
79 107 16
79 108 1196
79 112 248
79 113 2
79 148 2
79 152 3
79 153 3
79 149 3
80 225 30
80 171 55
80 108 5655
80 142 86
80 176 67
80 180 152
80 149 50
80 292 213
80 186 58
80 221 155
81 107 5
81 113 1
81 152 1
82 144 4
82 146 6
82 150 5
82 370 1
82 446 5
82 192 1
82 193 1
82 268 2
82 84 2
82 89 1
82 90 5
82 93 7
82 224 1
82 233 2
82 107 2
82 239 1
82 241 1
82 242 2
82 374 5
83 142 252
83 271 791
83 145 132
83 147 1150
83 115 112
83 186 55
83 318 565
83 194 347
83 97 382
83 85 1259
83 88 385
83 217 302
83 91 1939
83 92 1720
83 297 65
83 94 2714
83 225 704
83 229 4
83 231 1
83 236 118
83 240 9
83 243 68
83 244 21
83 119 782
83 253 2
84 116 2
84 233 1
84 144 1
84 89 15
84 90 1
84 93 2
85 147 1320
85 297 79
85 91 2117
85 243 1421
85 311 2
85 315 219
85 318 602
85 194 701
85 88 409
85 271 1289
85 92 6141
85 94 2711
85 97 289
85 115 166
85 244 1
85 117 351
85 119 840
85 153 51
85 121 35
85 253 38
86 363 4
86 268 36
86 398 6
86 173 4
86 144 2
86 152 18
86 239 1
86 418 2
86 291 6
86 168 6
86 298 32
86 174 6
86 301 6
86 305 2
86 179 6
86 182 1
86 314 3
86 317 13
86 193 1
86 242 34
86 96 1
86 241 1
86 340 1
86 90 3
86 348 2
86 93 18
86 224 1
86 251 3
86 358 9
86 233 3
86 107 39
86 238 4
86 111 3
86 113 5
86 114 5
86 118 6
86 120 2
86 377 5
86 122 5
86 319 2
86 124 3
86 126 3
88 375 5
88 271 176
88 145 960
88 147 413
88 404 282
88 153 1122
88 155 158
88 290 74
88 420 410
88 171 69
88 300 458
88 302 1440
88 176 405
88 243 1537
88 180 1011
88 94 5619
88 183 97
88 186 47
88 318 4
88 191 190
88 194 2041
88 292 49
88 119 687
88 215 5
88 217 267
88 91 2920
88 92 139
88 350 398
88 421 389
88 225 1041
88 425 84
88 97 1400
88 234 1057
88 240 36
88 115 675
88 244 71
88 297 271
88 376 168
88 123 9
88 253 18
89 144 4
89 146 14
89 193 2
89 268 2
89 90 4
89 93 7
89 224 21
89 233 1
89 235 2
89 239 4
89 242 5
89 116 5
90 268 6
90 146 1
90 155 1
90 301 2
90 305 1
90 314 2
90 193 2
90 93 21
90 107 9
90 238 2
90 239 7
90 241 2
90 242 10
90 118 1
90 120 1
91 128 52
91 271 1238
91 145 263
91 147 2325
91 153 1180
91 155 166
91 300 51
91 302 746
91 243 2996
91 318 659
91 191 397
91 194 2214
91 249 269
91 92 2262
91 297 17
91 94 13919
91 97 1386
91 234 484
91 240 81
91 115 675
91 244 2
91 119 2142
91 121 860
91 250 131
91 253 438
92 145 354
92 147 3825
92 297 107
92 243 2174
92 315 285
92 318 722
92 191 41
92 194 660
92 97 128
92 207 6
92 271 871
92 249 6
92 94 3668
92 225 1567
92 234 43
92 236 224
92 115 343
92 244 13
92 117 928
92 119 1319
92 153 375
92 121 214
92 253 262
93 363 8
93 133 1
93 135 1
93 398 12
93 173 17
93 144 21
93 146 9
93 152 6
93 154 2
93 155 7
93 418 1
93 291 31
93 296 26
93 298 19
93 301 13
93 174 17
93 305 16
93 179 40
93 182 1
93 312 4
93 185 11
93 314 40
93 168 21
93 317 4
93 190 1
93 193 17
93 246 5
93 140 8
93 268 47
93 96 11
93 377 7
93 216 2
93 348 3
93 224 8
93 114 4
93 358 3
93 233 15
93 107 35
93 238 15
93 239 16
93 241 1
93 242 117
93 116 3
93 245 3
93 118 69
93 120 40
93 340 5
93 122 1
93 251 3
93 170 2
93 126 3
94 128 2795
94 299 353
94 134 7
94 243 9803
94 142 3
94 375 7
94 344 73
94 131 10
94 404 340
94 171 888
94 153 1744
94 155 348
94 156 65
94 304 66
94 300 3401
94 302 3384
94 176 856
94 307 424
94 180 4003
94 121 6071
94 186 371
94 315 377
94 318 1054
94 191 685
94 194 3891
94 147 3168
94 292 698
94 119 10355
94 403 70
94 290 95
94 208 38
94 376 614
94 399 12
94 271 2018
94 215 13
94 217 287
94 350 795
94 95 231
94 97 4037
94 225 4548
94 425 16
94 145 2400
94 234 1484
94 359 20
94 108 220
94 237 473
94 240 1743
94 183 227
94 115 1416
94 244 484
94 297 3127
94 420 242
94 249 390
94 250 131
94 123 585
94 253 997
94 127 903
95 123 9
95 119 46
96 155 2
96 118 7
96 305 2
96 298 1
96 107 4
96 268 3
96 242 6
96 111 2
96 114 3
96 317 2
96 120 2
96 314 1
96 251 3
96 126 6
97 147 260
97 153 592
97 155 3
97 300 267
97 302 499
97 243 484
97 194 383
97 359 95
97 115 964
97 119 71
97 123 212
97 253 169
103 162 4
103 262 2
103 105 5
103 276 4
103 502 2
103 282 1
105 644 4
105 133 4
105 390 1
105 263 29
105 137 61
105 650 11
105 652 6
105 276 68
105 281 3
105 282 60
105 157 54
105 288 39
105 162 271
105 262 95
105 135 98
105 285 7
105 565 32
105 649 2
105 314 5
105 437 1
105 580 7
105 118 1
105 268 1
105 330 2
105 646 9
105 595 7
105 597 5
105 348 33
105 442 1
105 351 15
105 242 29
105 502 51
105 634 1
106 393 1
106 243 2
106 386 1
106 163 12
106 132 2
106 645 1
106 134 29
106 647 2
106 136 38
106 307 1
106 138 34
106 653 4
106 563 2
106 309 2
106 566 17
106 503 3
106 440 2
106 286 6
106 287 8
107 179 31
107 193 5
107 174 402
107 268 62
107 398 5
107 173 29
107 144 23
107 146 2
107 148 22
107 238 13
107 333 80
107 152 38
107 239 1
107 155 11
107 342 48
107 296 8
107 298 46
107 301 15
107 305 15
107 178 1
107 312 1
107 185 2
107 314 18
107 168 559
107 317 16
107 224 7
107 242 68
107 332 165
107 241 2
107 245 1
107 291 8
107 340 2
107 334 44
107 251 10
107 358 11
107 233 5
107 363 3
107 108 766
107 109 924
107 110 1076
107 111 6
107 113 847
107 114 2
107 190 1
107 118 7
107 120 1
107 377 3
107 319 3
108 142 728
108 143 1470
108 145 3680
108 148 2
108 149 2471
108 152 1
108 175 343
108 292 1901
108 171 2398
108 176 4427
108 180 4254
108 183 145
108 186 2666
108 187 144
108 213 18
108 221 360
108 225 1559
108 110 1016
108 112 1339
108 113 1
108 243 5
108 244 13
108 119 13
109 358 1
109 110 4
109 113 138
109 242 3
109 148 4
110 148 3
111 155 1
111 305 1
111 298 2
111 268 2
111 114 1
111 242 5
111 251 2
111 317 2
112 149 590
113 242 2
113 268 2
113 148 6
113 317 2
113 152 5
113 319 2
114 242 2
114 126 2
114 122 3
114 251 1
114 124 3
115 123 163
115 194 303
115 243 766
115 147 253
115 155 1
115 153 375
115 253 147
115 191 37
117 161 1
117 207 22
118 257 1
118 258 1
118 363 3
118 135 3
118 140 1
118 144 16
118 367 2
118 474 2
118 416 1
118 418 18
118 419 11
118 162 2
118 133 2
118 296 8
118 291 2
118 298 7
118 174 17
118 303 2
118 305 10
118 179 26
118 182 1
118 312 6
118 185 4
118 314 19
118 168 6
118 193 6
118 224 10
118 451 1
118 327 1
118 268 7
118 332 3
118 333 2
118 334 3
118 595 2
118 342 16
118 216 12
118 348 8
118 442 1
118 239 2
118 424 1
118 242 54
118 245 6
118 246 8
118 233 9
118 120 16
118 460 1
118 170 1
118 126 7
119 128 1057
119 145 34
119 147 553
119 404 535
119 176 21
119 420 1087
119 421 112
119 171 60
119 300 495
119 302 15
119 304 1170
119 243 10156
119 180 1468
119 350 623
119 183 2527
119 315 26
119 318 101
119 181 48
119 194 241
119 225 6115
119 290 1876
119 208 2
119 271 1042
119 215 427
119 217 4598
119 344 277
119 356 62
119 223 41
119 234 12
119 231 554
119 240 1271
119 359 20
119 403 305
119 244 1620
119 292 18
119 297 313
119 121 1262
